E,347,U,U,10380,10409,26-11-2018,2:57:42,26-11-2018,2:58:11
E,348,U,U,10410,10439,26-11-2018,2:58:12,26-11-2018,2:58:41
E,349,U,U,10440,10469,26-11-2018,2:58:42,26-11-2018,2:59:11
E,350,U,U,10470,10499,26-11-2018,2:59:12,26-11-2018,2:59:41
E,351,U,U,10500,10529,26-11-2018,2:59:42,26-11-2018,3:00:11
E,352,U,U,10530,10559,26-11-2018,3:00:12,26-11-2018,3:00:41
E,353,U,U,10560,10589,26-11-2018,3:00:42,26-11-2018,3:01:11
E,354,5,W,10590,10619,26-11-2018,3:01:12,26-11-2018,3:01:41
E,355,5,W,10620,10649,26-11-2018,3:01:42,26-11-2018,3:02:11
E,356,U,U,10650,10679,26-11-2018,3:02:12,26-11-2018,3:02:41
E,357,5,W,10680,10709,26-11-2018,3:02:42,26-11-2018,3:03:11
E,358,U,U,10710,10739,26-11-2018,3:03:12,26-11-2018,3:03:41
E,359,2,N2,10740,10769,26-11-2018,3:03:42,26-11-2018,3:04:11
E,360,2,N2,10770,10799,26-11-2018,3:04:12,26-11-2018,3:04:41
E,361,2,N2,10800,10829,26-11-2018,3:04:42,26-11-2018,3:05:11
E,362,2,N2,10830,10859,26-11-2018,3:05:12,26-11-2018,3:05:41
E,363,U,U,10860,10889,26-11-2018,3:05:42,26-11-2018,3:06:11
E,364,2,N2,10890,10919,26-11-2018,3:06:12,26-11-2018,3:06:41
E,365,2,N2,10920,10949,26-11-2018,3:06:42,26-11-2018,3:07:11
E,366,2,N2,10950,10979,26-11-2018,3:07:12,26-11-2018,3:07:41
E,367,2,N2,10980,11009,26-11-2018,3:07:42,26-11-2018,3:08:11
E,368,2,N2,11010,11039,26-11-2018,3:08:12,26-11-2018,3:08:41
E,369,2,N2,11040,11069,26-11-2018,3:08:42,26-11-2018,3:09:11
E,370,2,N2,11070,11099,26-11-2018,3:09:12,26-11-2018,3:09:41
E,371,5,W,11100,11129,26-11-2018,3:09:42,26-11-2018,3:10:11
E,372,U,U,11130,11159,26-11-2018,3:10:12,26-11-2018,3:10:41
E,373,2,N2,11160,11189,26-11-2018,3:10:42,26-11-2018,3:11:11
E,374,2,N2,11190,11219,26-11-2018,3:11:12,26-11-2018,3:11:41
E,375,2,N2,11220,11249,26-11-2018,3:11:42,26-11-2018,3:12:11
E,376,2,N2,11250,11279,26-11-2018,3:12:12,26-11-2018,3:12:41
E,377,2,N2,11280,11309,26-11-2018,3:12:42,26-11-2018,3:13:11
E,378,2,N2,11310,11339,26-11-2018,3:13:12,26-11-2018,3:13:41
E,379,2,N2,11340,11369,26-11-2018,3:13:42,26-11-2018,3:14:11
E,380,2,N2,11370,11399,26-11-2018,3:14:12,26-11-2018,3:14:41
E,381,2,N2,11400,11429,26-11-2018,3:14:42,26-11-2018,3:15:11
E,382,2,N2,11430,11459,26-11-2018,3:15:12,26-11-2018,3:15:41
E,383,2,N2,11460,11489,26-11-2018,3:15:42,26-11-2018,3:16:11
E,384,5,W,11490,11519,26-11-2018,3:16:12,26-11-2018,3:16:41
E,385,5,W,11520,11549,26-11-2018,3:16:42,26-11-2018,3:17:11
E,386,2,N2,11550,11579,26-11-2018,3:17:12,26-11-2018,3:17:41
E,387,2,N2,11580,11609,26-11-2018,3:17:42,26-11-2018,3:18:11
E,388,2,N2,11610,11639,26-11-2018,3:18:12,26-11-2018,3:18:41
E,389,2,N2,11640,11669,26-11-2018,3:18:42,26-11-2018,3:19:11
E,390,2,N2,11670,11699,26-11-2018,3:19:12,26-11-2018,3:19:41
E,391,2,N2,11700,11729,26-11-2018,3:19:42,26-11-2018,3:20:11
E,392,2,N2,11730,11759,26-11-2018,3:20:12,26-11-2018,3:20:41
E,393,2,N2,11760,11789,26-11-2018,3:20:42,26-11-2018,3:21:11
E,394,2,N2,11790,11819,26-11-2018,3:21:12,26-11-2018,3:21:41
E,395,2,N2,11820,11849,26-11-2018,3:21:42,26-11-2018,3:22:11
E,396,2,N2,11850,11879,26-11-2018,3:22:12,26-11-2018,3:22:41
E,397,2,N2,11880,11909,26-11-2018,3:22:42,26-11-2018,3:23:11
E,398,2,N2,11910,11939,26-11-2018,3:23:12,26-11-2018,3:23:41
E,399,2,N2,11940,11969,26-11-2018,3:23:42,26-11-2018,3:24:11
E,400,2,N2,11970,11999,26-11-2018,3:24:12,26-11-2018,3:24:41
E,401,2,N2,12000,12029,26-11-2018,3:24:42,26-11-2018,3:25:11
E,402,2,N2,12030,12059,26-11-2018,3:25:12,26-11-2018,3:25:41
E,403,2,N2,12060,12089,26-11-2018,3:25:42,26-11-2018,3:26:11
E,404,2,N2,12090,12119,26-11-2018,3:26:12,26-11-2018,3:26:41
E,405,2,N2,12120,12149,26-11-2018,3:26:42,26-11-2018,3:27:11
E,406,2,N2,12150,12179,26-11-2018,3:27:12,26-11-2018,3:27:41
E,407,2,N2,12180,12209,26-11-2018,3:27:42,26-11-2018,3:28:11
E,408,2,N2,12210,12239,26-11-2018,3:28:12,26-11-2018,3:28:41
E,409,2,N2,12240,12269,26-11-2018,3:28:42,26-11-2018,3:29:11
E,410,2,N2,12270,12299,26-11-2018,3:29:12,26-11-2018,3:29:41
E,411,2,N2,12300,12329,26-11-2018,3:29:42,26-11-2018,3:30:11
E,412,2,N2,12330,12359,26-11-2018,3:30:12,26-11-2018,3:30:41
E,413,2,N2,12360,12389,26-11-2018,3:30:42,26-11-2018,3:31:11
E,414,3,N3,12390,12419,26-11-2018,3:31:12,26-11-2018,3:31:41
E,415,3,N3,12420,12449,26-11-2018,3:31:42,26-11-2018,3:32:11
E,416,3,N3,12450,12479,26-11-2018,3:32:12,26-11-2018,3:32:41
E,417,3,N3,12480,12509,26-11-2018,3:32:42,26-11-2018,3:33:11
E,418,5,W,12510,12539,26-11-2018,3:33:12,26-11-2018,3:33:41
E,419,U,U,12540,12569,26-11-2018,3:33:42,26-11-2018,3:34:11
E,420,U,U,12570,12599,26-11-2018,3:34:12,26-11-2018,3:34:41
E,421,2,N2,12600,12629,26-11-2018,3:34:42,26-11-2018,3:35:11
E,422,U,U,12630,12659,26-11-2018,3:35:12,26-11-2018,3:35:41
E,423,U,U,12660,12689,26-11-2018,3:35:42,26-11-2018,3:36:11
E,424,2,N2,12690,12719,26-11-2018,3:36:12,26-11-2018,3:36:41
E,425,2,N2,12720,12749,26-11-2018,3:36:42,26-11-2018,3:37:11
E,426,2,N2,12750,12779,26-11-2018,3:37:12,26-11-2018,3:37:41
E,427,2,N2,12780,12809,26-11-2018,3:37:42,26-11-2018,3:38:11
E,428,2,N2,12810,12839,26-11-2018,3:38:12,26-11-2018,3:38:41
E,429,2,N2,12840,12869,26-11-2018,3:38:42,26-11-2018,3:39:11
E,430,2,N2,12870,12899,26-11-2018,3:39:12,26-11-2018,3:39:41
E,431,2,N2,12900,12929,26-11-2018,3:39:42,26-11-2018,3:40:11
E,432,2,N2,12930,12959,26-11-2018,3:40:12,26-11-2018,3:40:41
E,433,2,N2,12960,12989,26-11-2018,3:40:42,26-11-2018,3:41:11
E,434,2,N2,12990,13019,26-11-2018,3:41:12,26-11-2018,3:41:41
E,435,2,N2,13020,13049,26-11-2018,3:41:42,26-11-2018,3:42:11
E,436,2,N2,13050,13079,26-11-2018,3:42:12,26-11-2018,3:42:41
E,437,2,N2,13080,13109,26-11-2018,3:42:42,26-11-2018,3:43:11
E,438,U,U,13110,13139,26-11-2018,3:43:12,26-11-2018,3:43:41
E,439,2,N2,13140,13169,26-11-2018,3:43:42,26-11-2018,3:44:11
E,440,3,N3,13170,13199,26-11-2018,3:44:12,26-11-2018,3:44:41
E,441,U,U,13200,13229,26-11-2018,3:44:42,26-11-2018,3:45:11
E,442,U,U,13230,13259,26-11-2018,3:45:12,26-11-2018,3:45:41
E,443,3,N3,13260,13289,26-11-2018,3:45:42,26-11-2018,3:46:11
E,444,U,U,13290,13319,26-11-2018,3:46:12,26-11-2018,3:46:41
E,445,3,N3,13320,13349,26-11-2018,3:46:42,26-11-2018,3:47:11
E,446,3,N3,13350,13379,26-11-2018,3:47:12,26-11-2018,3:47:41
E,447,U,U,13380,13409,26-11-2018,3:47:42,26-11-2018,3:48:11
E,448,3,N3,13410,13439,26-11-2018,3:48:12,26-11-2018,3:48:41
E,449,U,U,13440,13469,26-11-2018,3:48:42,26-11-2018,3:49:11
E,450,U,U,13470,13499,26-11-2018,3:49:12,26-11-2018,3:49:41
E,451,U,U,13500,13529,26-11-2018,3:49:42,26-11-2018,3:50:11
E,452,U,U,13530,13559,26-11-2018,3:50:12,26-11-2018,3:50:41
E,453,U,U,13560,13589,26-11-2018,3:50:42,26-11-2018,3:51:11
E,454,5,W,13590,13619,26-11-2018,3:51:12,26-11-2018,3:51:41
E,455,2,N2,13620,13649,26-11-2018,3:51:42,26-11-2018,3:52:11
E,456,U,U,13650,13679,26-11-2018,3:52:12,26-11-2018,3:52:41
E,457,2,N2,13680,13709,26-11-2018,3:52:42,26-11-2018,3:53:11
E,458,U,U,13710,13739,26-11-2018,3:53:12,26-11-2018,3:53:41
E,459,2,N2,13740,13769,26-11-2018,3:53:42,26-11-2018,3:54:11
E,460,2,N2,13770,13799,26-11-2018,3:54:12,26-11-2018,3:54:41
E,461,2,N2,13800,13829,26-11-2018,3:54:42,26-11-2018,3:55:11
E,462,U,U,13830,13859,26-11-2018,3:55:12,26-11-2018,3:55:41
E,463,2,N2,13860,13889,26-11-2018,3:55:42,26-11-2018,3:56:11
E,464,2,N2,13890,13919,26-11-2018,3:56:12,26-11-2018,3:56:41
E,465,2,N2,13920,13949,26-11-2018,3:56:42,26-11-2018,3:57:11
E,466,2,N2,13950,13979,26-11-2018,3:57:12,26-11-2018,3:57:41
E,467,2,N2,13980,14009,26-11-2018,3:57:42,26-11-2018,3:58:11
E,468,2,N2,14010,14039,26-11-2018,3:58:12,26-11-2018,3:58:41
E,469,2,N2,14040,14069,26-11-2018,3:58:42,26-11-2018,3:59:11
E,470,2,N2,14070,14099,26-11-2018,3:59:12,26-11-2018,3:59:41
E,471,2,N2,14100,14129,26-11-2018,3:59:42,26-11-2018,4:00:11
E,472,2,N2,14130,14159,26-11-2018,4:00:12,26-11-2018,4:00:41
E,473,2,N2,14160,14189,26-11-2018,4:00:42,26-11-2018,4:01:11
E,474,2,N2,14190,14219,26-11-2018,4:01:12,26-11-2018,4:01:41
E,475,U,U,14220,14249,26-11-2018,4:01:42,26-11-2018,4:02:11
E,476,U,U,14250,14279,26-11-2018,4:02:12,26-11-2018,4:02:41
E,477,U,U,14280,14309,26-11-2018,4:02:42,26-11-2018,4:03:11
E,478,U,U,14310,14339,26-11-2018,4:03:12,26-11-2018,4:03:41
E,479,U,U,14340,14369,26-11-2018,4:03:42,26-11-2018,4:04:11
E,480,U,U,14370,14399,26-11-2018,4:04:12,26-11-2018,4:04:41
E,481,U,U,14400,14429,26-11-2018,4:04:42,26-11-2018,4:05:11
E,482,U,U,14430,14459,26-11-2018,4:05:12,26-11-2018,4:05:41
E,483,U,U,14460,14489,26-11-2018,4:05:42,26-11-2018,4:06:11
E,484,U,U,14490,14519,26-11-2018,4:06:12,26-11-2018,4:06:41
E,485,U,U,14520,14549,26-11-2018,4:06:42,26-11-2018,4:07:11
E,486,5,W,14550,14579,26-11-2018,4:07:12,26-11-2018,4:07:41
E,487,U,U,14580,14609,26-11-2018,4:07:42,26-11-2018,4:08:11
E,488,U,U,14610,14639,26-11-2018,4:08:12,26-11-2018,4:08:41
E,489,U,U,14640,14669,26-11-2018,4:08:42,26-11-2018,4:09:11
E,490,4,R,14670,14699,26-11-2018,4:09:12,26-11-2018,4:09:41
E,491,4,R,14700,14729,26-11-2018,4:09:42,26-11-2018,4:10:11
E,492,4,R,14730,14759,26-11-2018,4:10:12,26-11-2018,4:10:41
E,493,4,R,14760,14789,26-11-2018,4:10:42,26-11-2018,4:11:11
E,494,4,R,14790,14819,26-11-2018,4:11:12,26-11-2018,4:11:41
E,495,4,R,14820,14849,26-11-2018,4:11:42,26-11-2018,4:12:11
E,496,4,R,14850,14879,26-11-2018,4:12:12,26-11-2018,4:12:41
E,497,4,R,14880,14909,26-11-2018,4:12:42,26-11-2018,4:13:11
E,498,4,R,14910,14939,26-11-2018,4:13:12,26-11-2018,4:13:41
E,499,4,R,14940,14969,26-11-2018,4:13:42,26-11-2018,4:14:11
E,500,4,R,14970,14999,26-11-2018,4:14:12,26-11-2018,4:14:41
E,501,U,U,15000,15029,26-11-2018,4:14:42,26-11-2018,4:15:11
E,502,U,U,15030,15059,26-11-2018,4:15:12,26-11-2018,4:15:41
E,503,U,U,15060,15089,26-11-2018,4:15:42,26-11-2018,4:16:11
E,504,U,U,15090,15119,26-11-2018,4:16:12,26-11-2018,4:16:41
E,505,U,U,15120,15149,26-11-2018,4:16:42,26-11-2018,4:17:11
E,506,U,U,15150,15179,26-11-2018,4:17:12,26-11-2018,4:17:41
E,507,4,R,15180,15209,26-11-2018,4:17:42,26-11-2018,4:18:11
E,508,4,R,15210,15239,26-11-2018,4:18:12,26-11-2018,4:18:41
E,509,4,R,15240,15269,26-11-2018,4:18:42,26-11-2018,4:19:11
E,510,5,W,15270,15299,26-11-2018,4:19:12,26-11-2018,4:19:41
E,511,5,W,15300,15329,26-11-2018,4:19:42,26-11-2018,4:20:11
E,512,U,U,15330,15359,26-11-2018,4:20:12,26-11-2018,4:20:41
E,513,U,U,15360,15389,26-11-2018,4:20:42,26-11-2018,4:21:11
E,514,U,U,15390,15419,26-11-2018,4:21:12,26-11-2018,4:21:41
E,515,2,N2,15420,15449,26-11-2018,4:21:42,26-11-2018,4:22:11
E,516,2,N2,15450,15479,26-11-2018,4:22:12,26-11-2018,4:22:41
E,517,2,N2,15480,15509,26-11-2018,4:22:42,26-11-2018,4:23:11
E,518,2,N2,15510,15539,26-11-2018,4:23:12,26-11-2018,4:23:41
E,519,5,W,15540,15569,26-11-2018,4:23:42,26-11-2018,4:24:11
E,520,2,N2,15570,15599,26-11-2018,4:24:12,26-11-2018,4:24:41
E,521,2,N2,15600,15629,26-11-2018,4:24:42,26-11-2018,4:25:11
E,522,2,N2,15630,15659,26-11-2018,4:25:12,26-11-2018,4:25:41
E,523,2,N2,15660,15689,26-11-2018,4:25:42,26-11-2018,4:26:11
E,524,2,N2,15690,15719,26-11-2018,4:26:12,26-11-2018,4:26:41
E,525,2,N2,15720,15749,26-11-2018,4:26:42,26-11-2018,4:27:11
E,526,2,N2,15750,15779,26-11-2018,4:27:12,26-11-2018,4:27:41
E,527,2,N2,15780,15809,26-11-2018,4:27:42,26-11-2018,4:28:11
E,528,2,N2,15810,15839,26-11-2018,4:28:12,26-11-2018,4:28:41
E,529,2,N2,15840,15869,26-11-2018,4:28:42,26-11-2018,4:29:11
E,530,2,N2,15870,15899,26-11-2018,4:29:12,26-11-2018,4:29:41
E,531,2,N2,15900,15929,26-11-2018,4:29:42,26-11-2018,4:30:11
E,532,U,U,15930,15959,26-11-2018,4:30:12,26-11-2018,4:30:41
E,533,2,N2,15960,15989,26-11-2018,4:30:42,26-11-2018,4:31:11
E,534,2,N2,15990,16019,26-11-2018,4:31:12,26-11-2018,4:31:41
E,535,2,N2,16020,16049,26-11-2018,4:31:42,26-11-2018,4:32:11
E,536,2,N2,16050,16079,26-11-2018,4:32:12,26-11-2018,4:32:41
E,537,2,N2,16080,16109,26-11-2018,4:32:42,26-11-2018,4:33:11
E,538,2,N2,16110,16139,26-11-2018,4:33:12,26-11-2018,4:33:41
E,539,2,N2,16140,16169,26-11-2018,4:33:42,26-11-2018,4:34:11
E,540,2,N2,16170,16199,26-11-2018,4:34:12,26-11-2018,4:34:41
E,541,2,N2,16200,16229,26-11-2018,4:34:42,26-11-2018,4:35:11
E,542,2,N2,16230,16259,26-11-2018,4:35:12,26-11-2018,4:35:41
E,543,2,N2,16260,16289,26-11-2018,4:35:42,26-11-2018,4:36:11
E,544,2,N2,16290,16319,26-11-2018,4:36:12,26-11-2018,4:36:41
E,545,2,N2,16320,16349,26-11-2018,4:36:42,26-11-2018,4:37:11
E,546,2,N2,16350,16379,26-11-2018,4:37:12,26-11-2018,4:37:41
E,547,2,N2,16380,16409,26-11-2018,4:37:42,26-11-2018,4:38:11
E,548,2,N2,16410,16439,26-11-2018,4:38:12,26-11-2018,4:38:41
E,549,2,N2,16440,16469,26-11-2018,4:38:42,26-11-2018,4:39:11
E,550,2,N2,16470,16499,26-11-2018,4:39:12,26-11-2018,4:39:41
E,551,2,N2,16500,16529,26-11-2018,4:39:42,26-11-2018,4:40:11
E,552,2,N2,16530,16559,26-11-2018,4:40:12,26-11-2018,4:40:41
E,553,2,N2,16560,16589,26-11-2018,4:40:42,26-11-2018,4:41:11
E,554,2,N2,16590,16619,26-11-2018,4:41:12,26-11-2018,4:41:41
E,555,2,N2,16620,16649,26-11-2018,4:41:42,26-11-2018,4:42:11
E,556,2,N2,16650,16679,26-11-2018,4:42:12,26-11-2018,4:42:41
E,557,2,N2,16680,16709,26-11-2018,4:42:42,26-11-2018,4:43:11
E,558,2,N2,16710,16739,26-11-2018,4:43:12,26-11-2018,4:43:41
E,559,U,U,16740,16769,26-11-2018,4:43:42,26-11-2018,4:44:11
E,560,2,N2,16770,16799,26-11-2018,4:44:12,26-11-2018,4:44:41
E,561,U,U,16800,16829,26-11-2018,4:44:42,26-11-2018,4:45:11
E,562,U,U,16830,16859,26-11-2018,4:45:12,26-11-2018,4:45:41
E,563,U,U,16860,16889,26-11-2018,4:45:42,26-11-2018,4:46:11
E,564,3,N3,16890,16919,26-11-2018,4:46:12,26-11-2018,4:46:41
E,565,U,U,16920,16949,26-11-2018,4:46:42,26-11-2018,4:47:11
E,566,3,N3,16950,16979,26-11-2018,4:47:12,26-11-2018,4:47:41
E,567,U,U,16980,17009,26-11-2018,4:47:42,26-11-2018,4:48:11
E,568,3,N3,17010,17039,26-11-2018,4:48:12,26-11-2018,4:48:41
E,569,U,U,17040,17069,26-11-2018,4:48:42,26-11-2018,4:49:11
E,570,3,N3,17070,17099,26-11-2018,4:49:12,26-11-2018,4:49:41
E,571,3,N3,17100,17129,26-11-2018,4:49:42,26-11-2018,4:50:11
E,572,3,N3,17130,17159,26-11-2018,4:50:12,26-11-2018,4:50:41
E,573,3,N3,17160,17189,26-11-2018,4:50:42,26-11-2018,4:51:11
E,574,3,N3,17190,17219,26-11-2018,4:51:12,26-11-2018,4:51:41
E,575,3,N3,17220,17249,26-11-2018,4:51:42,26-11-2018,4:52:11
E,576,3,N3,17250,17279,26-11-2018,4:52:12,26-11-2018,4:52:41
E,577,3,N3,17280,17309,26-11-2018,4:52:42,26-11-2018,4:53:11
E,578,3,N3,17310,17339,26-11-2018,4:53:12,26-11-2018,4:53:41
E,579,3,N3,17340,17369,26-11-2018,4:53:42,26-11-2018,4:54:11
E,580,3,N3,17370,17399,26-11-2018,4:54:12,26-11-2018,4:54:41
E,581,3,N3,17400,17429,26-11-2018,4:54:42,26-11-2018,4:55:11
E,582,3,N3,17430,17459,26-11-2018,4:55:12,26-11-2018,4:55:41
E,583,3,N3,17460,17489,26-11-2018,4:55:42,26-11-2018,4:56:11
E,584,3,N3,17490,17519,26-11-2018,4:56:12,26-11-2018,4:56:41
E,585,U,U,17520,17549,26-11-2018,4:56:42,26-11-2018,4:57:11
E,586,U,U,17550,17579,26-11-2018,4:57:12,26-11-2018,4:57:41
E,587,U,U,17580,17609,26-11-2018,4:57:42,26-11-2018,4:58:11
E,588,3,N3,17610,17639,26-11-2018,4:58:12,26-11-2018,4:58:41
E,589,3,N3,17640,17669,26-11-2018,4:58:42,26-11-2018,4:59:11
E,590,3,N3,17670,17699,26-11-2018,4:59:12,26-11-2018,4:59:41
E,591,3,N3,17700,17729,26-11-2018,4:59:42,26-11-2018,5:00:11
E,592,3,N3,17730,17759,26-11-2018,5:00:12,26-11-2018,5:00:41
E,593,3,N3,17760,17789,26-11-2018,5:00:42,26-11-2018,5:01:11
E,594,3,N3,17790,17819,26-11-2018,5:01:12,26-11-2018,5:01:41
E,595,3,N3,17820,17849,26-11-2018,5:01:42,26-11-2018,5:02:11
E,596,3,N3,17850,17879,26-11-2018,5:02:12,26-11-2018,5:02:41
E,597,3,N3,17880,17909,26-11-2018,5:02:42,26-11-2018,5:03:11
E,598,3,N3,17910,17939,26-11-2018,5:03:12,26-11-2018,5:03:41
E,599,3,N3,17940,17969,26-11-2018,5:03:42,26-11-2018,5:04:11
E,600,3,N3,17970,17999,26-11-2018,5:04:12,26-11-2018,5:04:41
E,601,3,N3,18000,18029,26-11-2018,5:04:42,26-11-2018,5:05:11
E,602,3,N3,18030,18059,26-11-2018,5:05:12,26-11-2018,5:05:41
E,603,3,N3,18060,18089,26-11-2018,5:05:42,26-11-2018,5:06:11
E,604,3,N3,18090,18119,26-11-2018,5:06:12,26-11-2018,5:06:41
E,605,3,N3,18120,18149,26-11-2018,5:06:42,26-11-2018,5:07:11
E,606,3,N3,18150,18179,26-11-2018,5:07:12,26-11-2018,5:07:41
E,607,3,N3,18180,18209,26-11-2018,5:07:42,26-11-2018,5:08:11
E,608,3,N3,18210,18239,26-11-2018,5:08:12,26-11-2018,5:08:41
E,609,3,N3,18240,18269,26-11-2018,5:08:42,26-11-2018,5:09:11
E,610,3,N3,18270,18299,26-11-2018,5:09:12,26-11-2018,5:09:41
E,611,3,N3,18300,18329,26-11-2018,5:09:42,26-11-2018,5:10:11
E,612,3,N3,18330,18359,26-11-2018,5:10:12,26-11-2018,5:10:41
E,613,3,N3,18360,18389,26-11-2018,5:10:42,26-11-2018,5:11:11
E,614,3,N3,18390,18419,26-11-2018,5:11:12,26-11-2018,5:11:41
E,615,3,N3,18420,18449,26-11-2018,5:11:42,26-11-2018,5:12:11
E,616,3,N3,18450,18479,26-11-2018,5:12:12,26-11-2018,5:12:41
E,617,3,N3,18480,18509,26-11-2018,5:12:42,26-11-2018,5:13:11
E,618,3,N3,18510,18539,26-11-2018,5:13:12,26-11-2018,5:13:41
E,619,3,N3,18540,18569,26-11-2018,5:13:42,26-11-2018,5:14:11
E,620,3,N3,18570,18599,26-11-2018,5:14:12,26-11-2018,5:14:41
E,621,3,N3,18600,18629,26-11-2018,5:14:42,26-11-2018,5:15:11
E,622,3,N3,18630,18659,26-11-2018,5:15:12,26-11-2018,5:15:41
E,623,3,N3,18660,18689,26-11-2018,5:15:42,26-11-2018,5:16:11
E,624,3,N3,18690,18719,26-11-2018,5:16:12,26-11-2018,5:16:41
E,625,3,N3,18720,18749,26-11-2018,5:16:42,26-11-2018,5:17:11
E,626,3,N3,18750,18779,26-11-2018,5:17:12,26-11-2018,5:17:41
E,627,3,N3,18780,18809,26-11-2018,5:17:42,26-11-2018,5:18:11
E,628,3,N3,18810,18839,26-11-2018,5:18:12,26-11-2018,5:18:41
E,629,3,N3,18840,18869,26-11-2018,5:18:42,26-11-2018,5:19:11
E,630,3,N3,18870,18899,26-11-2018,5:19:12,26-11-2018,5:19:41
E,631,3,N3,18900,18929,26-11-2018,5:19:42,26-11-2018,5:20:11
E,632,5,W,18930,18959,26-11-2018,5:20:12,26-11-2018,5:20:41
E,633,U,U,18960,18989,26-11-2018,5:20:42,26-11-2018,5:21:11
E,634,U,U,18990,19019,26-11-2018,5:21:12,26-11-2018,5:21:41
E,635,U,U,19020,19049,26-11-2018,5:21:42,26-11-2018,5:22:11
E,636,U,U,19050,19079,26-11-2018,5:22:12,26-11-2018,5:22:41
E,637,U,U,19080,19109,26-11-2018,5:22:42,26-11-2018,5:23:11
E,638,U,U,19110,19139,26-11-2018,5:23:12,26-11-2018,5:23:41
E,639,U,U,19140,19169,26-11-2018,5:23:42,26-11-2018,5:24:11
E,640,U,U,19170,19199,26-11-2018,5:24:12,26-11-2018,5:24:41
E,641,U,U,19200,19229,26-11-2018,5:24:42,26-11-2018,5:25:11
E,642,U,U,19230,19259,26-11-2018,5:25:12,26-11-2018,5:25:41
E,643,U,U,19260,19289,26-11-2018,5:25:42,26-11-2018,5:26:11
E,644,U,U,19290,19319,26-11-2018,5:26:12,26-11-2018,5:26:41
E,645,U,U,19320,19349,26-11-2018,5:26:42,26-11-2018,5:27:11
E,646,U,U,19350,19379,26-11-2018,5:27:12,26-11-2018,5:27:41
E,647,U,U,19380,19409,26-11-2018,5:27:42,26-11-2018,5:28:11
E,648,U,U,19410,19439,26-11-2018,5:28:12,26-11-2018,5:28:41
E,649,U,U,19440,19469,26-11-2018,5:28:42,26-11-2018,5:29:11
E,650,U,U,19470,19499,26-11-2018,5:29:12,26-11-2018,5:29:41
E,651,U,U,19500,19529,26-11-2018,5:29:42,26-11-2018,5:30:11
E,652,U,U,19530,19559,26-11-2018,5:30:12,26-11-2018,5:30:41
E,653,U,U,19560,19589,26-11-2018,5:30:42,26-11-2018,5:31:11
E,654,U,U,19590,19619,26-11-2018,5:31:12,26-11-2018,5:31:41
E,655,U,U,19620,19649,26-11-2018,5:31:42,26-11-2018,5:32:11
E,656,U,U,19650,19679,26-11-2018,5:32:12,26-11-2018,5:32:41
E,657,5,W,19680,19709,26-11-2018,5:32:42,26-11-2018,5:33:11
E,658,U,U,19710,19739,26-11-2018,5:33:12,26-11-2018,5:33:41
E,659,U,U,19740,19769,26-11-2018,5:33:42,26-11-2018,5:34:11
E,660,U,U,19770,19799,26-11-2018,5:34:12,26-11-2018,5:34:41
E,661,U,U,19800,19829,26-11-2018,5:34:42,26-11-2018,5:35:11
E,662,U,U,19830,19859,26-11-2018,5:35:12,26-11-2018,5:35:41
E,663,U,U,19860,19889,26-11-2018,5:35:42,26-11-2018,5:36:11
E,664,4,R,19890,19919,26-11-2018,5:36:12,26-11-2018,5:36:41
E,665,4,R,19920,19949,26-11-2018,5:36:42,26-11-2018,5:37:11
E,666,4,R,19950,19979,26-11-2018,5:37:12,26-11-2018,5:37:41
E,667,4,R,19980,20009,26-11-2018,5:37:42,26-11-2018,5:38:11
E,668,5,W,20010,20039,26-11-2018,5:38:12,26-11-2018,5:38:41
E,669,U,U,20040,20069,26-11-2018,5:38:42,26-11-2018,5:39:11
E,670,U,U,20070,20099,26-11-2018,5:39:12,26-11-2018,5:39:41
E,671,U,U,20100,20129,26-11-2018,5:39:42,26-11-2018,5:40:11
E,672,U,U,20130,20159,26-11-2018,5:40:12,26-11-2018,5:40:41
E,673,U,U,20160,20189,26-11-2018,5:40:42,26-11-2018,5:41:11
E,674,U,U,20190,20219,26-11-2018,5:41:12,26-11-2018,5:41:41
E,675,5,W,20220,20249,26-11-2018,5:41:42,26-11-2018,5:42:11
E,676,5,W,20250,20279,26-11-2018,5:42:12,26-11-2018,5:42:41
E,677,2,N2,20280,20309,26-11-2018,5:42:42,26-11-2018,5:43:11
E,678,2,N2,20310,20339,26-11-2018,5:43:12,26-11-2018,5:43:41
E,679,2,N2,20340,20369,26-11-2018,5:43:42,26-11-2018,5:44:11
E,680,2,N2,20370,20399,26-11-2018,5:44:12,26-11-2018,5:44:41
E,681,2,N2,20400,20429,26-11-2018,5:44:42,26-11-2018,5:45:11
E,682,2,N2,20430,20459,26-11-2018,5:45:12,26-11-2018,5:45:41
E,683,2,N2,20460,20489,26-11-2018,5:45:42,26-11-2018,5:46:11
E,684,2,N2,20490,20519,26-11-2018,5:46:12,26-11-2018,5:46:41
E,685,2,N2,20520,20549,26-11-2018,5:46:42,26-11-2018,5:47:11
E,686,2,N2,20550,20579,26-11-2018,5:47:12,26-11-2018,5:47:41
E,687,2,N2,20580,20609,26-11-2018,5:47:42,26-11-2018,5:48:11
E,688,2,N2,20610,20639,26-11-2018,5:48:12,26-11-2018,5:48:41
E,689,2,N2,20640,20669,26-11-2018,5:48:42,26-11-2018,5:49:11
E,690,2,N2,20670,20699,26-11-2018,5:49:12,26-11-2018,5:49:41
